dataset_id	sample_id	method_id	method_label	K	partition_id	is_reference	feature_type	feature_id	genes_used	n_boundary	n_interior	median_boundary	median_interior	median_delta_boundary_minus_interior	bootstrap_ci_lower	bootstrap_ci_upper	bootstrap_replicates	pvalue_mannwhitney_spot_level	n_mixed_blocks	block_median_delta	block_interval_lower	block_interval_upper	fdr_bh_within_partition
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_23	False	gene	FAP	FAP	545	3197	0.0	0.0	0.0	0.0	0.0	1000	0.08067069502282115	20	0.0	-0.1036944703206409	1.1538901152993473	0.11092220565637909
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_37	False	gene	FAP	FAP	1332	2410	0.0	0.0	0.0	0.0	0.0	1000	0.006112559798910773	29	0.0	-0.0561394779129959	0.6746408047156695	0.011206359631336418
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_11	True	gene	PTPRC	PTPRC	539	3203	0.0	0.0	0.0	0.0	0.0	1000	0.09794923349975412	20	0.0	0.0	0.0	0.1539202240710422
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_23	False	gene	PTPRC	PTPRC	545	3197	0.0	0.0	0.0	0.0	0.0	1000	0.07035402211008875	20	0.0	0.0	0.0	0.11055632045871089
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_37	False	gene	PTPRC	PTPRC	1332	2410	0.0	0.0	0.0	0.0	0.0	1000	0.46000246639638	29	0.0	0.0	0.0	0.6325033912950224
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_11	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	539	3203	1.8268260415135997	1.5810384721061794	0.2457875694074203	0.149459044868986	0.3420126964228294	1000	3.2630695384169135e-10	20	0.041261754444307686	-0.5113767708488113	1.1969878176084685	1.7946882461293024e-09
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_23	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	545	3197	1.843913660322442	1.5764347526759355	0.2674789076465065	0.17296247648640645	0.3575606021585177	1000	5.698409934578121e-12	20	0.07373765295385104	-0.5224435393302198	1.1966087306806994	3.1341254640179664e-11
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_37	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1332	2410	1.5544906710722837	1.6566050193128412	-0.10211434824055754	-0.1486716213402067	-0.04969446020416223	1000	4.077374910471773e-05	29	-0.04652936649789896	-0.4853767847969752	1.0104537252985515	0.00011212781003797376
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_11	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	539	3203	0.0	0.0	0.0	0.0	0.0	1000	0.24344618649543714	20	0.0	-0.04186335676154534	0.027102795240024104	0.287311507762196
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_23	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	545	3197	0.0	0.0	0.0	0.0	0.0	1000	0.362464402495038	20	0.0	-0.06454551307904201	0.09493232780368145	0.4430120474939353
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_37	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1332	2410	0.0	0.0	0.0	0.0	0.0	1000	0.5328717945422714	29	0.0	-0.08649400105484363	0.09581075674086079	0.6512877488849984
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_11	True	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	539	3203	1.993078363576638	1.7451722449181755	0.24790611865846257	0.17410952660552068	0.33915420875709457	1000	3.6653538385794415e-09	20	0.10325686373982135	-0.52288757471488	1.4171724660983793	1.3439630741457953e-08
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_23	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	545	3197	2.0087661954144727	1.7441420087465467	0.264624186667926	0.17705330033600972	0.3609241915707836	1000	4.065392103800117e-10	20	0.142014728847925	-0.4476595960206814	1.4171724660983793	1.4906437713933762e-09
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_37	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1332	2410	1.6871493538017723	1.8294272211756748	-0.14227786737390247	-0.21215917159653067	-0.05995912850614758	1000	5.022235740961229e-07	29	0.014283015968246993	-0.4579818680695207	1.003273547861935	2.762229657528676e-06
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_11	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	539	3203	1.3943660172862729	1.1593240669027134	0.23504195038355946	0.12225368792302928	0.31202557903361483	1000	2.2440665063870838e-08	20	-0.020370761043411928	-0.42265403742409546	0.6846514120389087	6.17118289256448e-08
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_23	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	545	3197	1.3846679042773384	1.1595875804845865	0.2250803237927519	0.12231737330225449	0.3197908898111925	1000	3.7493636500626536e-08	20	0.030068087963060708	-0.3508254933052986	0.6846514120389087	1.0310750037672297e-07
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_37	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1332	2410	1.0659442796318765	1.2400841991581435	-0.17413991952626695	-0.2277799643098879	-0.11018491161463714	1000	4.297316867711343e-11	29	-0.05833589117105076	-0.2897175368889048	0.3787210027306031	4.727048554482478e-10
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_11	True	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	539	3203	0.2384922781070411	0.25466145160554726	-0.016169173498506162	-0.038807123953946254	0.02010957636154532	1000	0.9698300201418157	20	0.022081666063905436	-0.247813401572028	0.23776901368518394	0.9698300201418157
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_23	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	545	3197	0.2384922781070411	0.2542384202078072	-0.01574614210076608	-0.04037539581319863	0.01921264778932399	1000	0.9501760848713979	20	0.025230253167615235	-0.20284825985296667	0.23776901368518394	0.9501760848713979
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_37	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1332	2410	0.2322880880993225	0.2701667110072937	-0.03787862290797123	-0.06037915873437821	-0.019196608521441453	1000	1.8731828432272249e-06	29	-0.019729175044377933	-0.19270429159564012	0.1392545579533973	6.868337091833158e-06
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_11	True	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	539	3203	0.0	0.0	0.0	0.0	0.0	1000	0.26119227978381454	20	0.0	0.0	0.07562233215913908	0.287311507762196
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_23	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	545	3197	0.0	0.0	0.0	0.0	0.0	1000	0.7790139772083206	20	0.0	0.0	0.11527064392493737	0.8569153749291527
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_37	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	1332	2410	0.0	0.0	0.0	0.0	0.0	1000	0.9656808307906223	29	0.0	-0.07355194017442472	0.14415538971815822	0.9656808307906224
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_11	True	gene	SPP1	SPP1	539	3203	0.0	0.0	0.0	0.0	0.0	1000	0.001198277700250199	20	0.0	0.0	1.3358384546692135	0.002636210940550438
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_23	False	gene	SPP1	SPP1	545	3197	0.0	0.0	0.0	0.0	0.0	1000	0.0003317511807221159	20	0.0	0.0	1.3358384546692135	0.000729852597588655
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_37	False	gene	SPP1	SPP1	1332	2410	0.0	0.0	0.0	0.0	0.0	1000	0.00021585505213599998	29	0.0	-0.45160155292935816	0.9482998616254511	0.0004748811146992
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_11	True	gene	COL1A1	COL1A1	1913	1829	2.4700054109519116	2.823031900711972	-0.35302648976006035	-0.4406130891358312	-0.25518454167797894	1000	3.390211799380592e-19	31	-0.29010838860068633	-1.0739488453107682	1.7481942858279804	7.458465958637302e-19
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_23	False	gene	COL1A1	COL1A1	1536	2206	2.657674669217962	2.609696772565074	0.047977896652887875	-0.0662365624926711	0.15087593632598612	1000	0.15923467179469875	30	0.12976474934945625	-1.1016101198087493	1.7549588610146813	0.17515813897416863
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_37	False	gene	COL1A1	COL1A1	1917	1825	2.502832510185216	2.7670532415803786	-0.26422073139516256	-0.35025266231610713	-0.1668145561935929	1000	4.405995283161644e-13	30	-0.0389351296236049	-1.1228291229088685	1.6003472263185896	1.211648702869452e-12
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_11	True	gene	EPCAM	EPCAM	1913	1829	2.1153655075468314	0.0	2.1153655075468314	2.0502140547070877	2.180341984420251	1000	1.2369094809566143e-60	31	0.28201532499066806	-0.3698545048270149	2.3825000346888725	6.803002145261379e-60
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_23	False	gene	EPCAM	EPCAM	1536	2206	1.9193032809185462	1.5300915582849237	0.38921172263362247	0.2495683740806831	0.5551527884229415	1000	7.061092452967854e-07	30	0.0	-0.7981052281456109	2.1360559054518107	1.5534403396529279e-06
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_37	False	gene	EPCAM	EPCAM	1917	1825	1.870491810022769	1.492516574375198	0.37797523564757096	0.22696695851249682	0.5736884929541503	1000	3.918270936062647e-05	30	0.0	-0.9043132294749979	2.1360559054518107	5.3876225370861395e-05
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_11	True	gene	FAP	FAP	1913	1829	0.0	0.0	0.0	0.0	0.0	1000	0.012103981064965462	31	0.0	-0.43947720172221094	0.6390279073296199	0.01664297396432751
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_23	False	gene	FAP	FAP	1536	2206	0.0	0.0	0.0	0.0	0.0	1000	0.001430321264353509	30	0.0	-0.2438270073371158	0.6498685776995666	0.0022476477011269427
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_37	False	gene	FAP	FAP	1917	1825	0.0	0.0	0.0	0.0	0.0	1000	3.2044419951398796e-09	30	0.0	-0.5216815611670983	0.6498685776995666	5.874810324423113e-09
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_11	True	gene	PTPRC	PTPRC	1913	1829	0.0	0.0	0.0	0.0	0.0	1000	0.0020701286696566865	31	0.0	0.0	0.0	0.003795235894370592
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_23	False	gene	PTPRC	PTPRC	1536	2206	0.0	0.0	0.0	0.0	0.0	1000	0.9791890733004756	30	0.0	0.0	0.0	0.9791890733004756
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_37	False	gene	PTPRC	PTPRC	1917	1825	0.0	0.0	0.0	0.0	0.0	1000	0.28973541579030426	30	0.0	0.0	0.0	0.3541210637437052
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_11	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1913	1829	1.4861817377864344	1.744735076993567	-0.25855333920713264	-0.31139519917188635	-0.2065827924733995	1000	4.91511753405314e-34	31	-0.15117033211623565	-0.49087647571962206	0.9436385973981241	1.802209762486151e-33
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_23	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1536	2206	1.563364794287194	1.6619489137047943	-0.09858411941760026	-0.1482937996512573	-0.051056983579599695	1000	2.588993907618742e-06	30	0.009724303192542583	-0.5211122150291941	0.9814707638004514	4.7464888306343605e-06
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_37	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1917	1825	1.5123098503553798	1.7242287118919957	-0.21191886153661588	-0.2715531940963174	-0.15125661120374712	1000	6.186195000084896e-25	30	-0.08105453560398546	-0.5215339652430254	0.9419264598097876	3.507246489632614e-24
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_11	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1913	1829	0.0	0.0	0.0	0.0	0.0	1000	0.0026687262273994996	31	0.0	-0.02002634132337909	0.09676597384338806	0.004193712643056356
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_23	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1536	2206	0.0	0.0	0.0	0.0	0.0	1000	0.02736774512897386	30	0.0	-0.10462070178863901	0.14196141326663542	0.03763064955233906
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_37	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1917	1825	0.0	0.0	0.0	0.0	0.0	1000	0.810816098026224	30	0.0	-0.1284533182099677	0.07675986274186425	0.810816098026224
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_11	True	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1913	1829	1.6444366786750948	1.9072943516879062	-0.2628576730128114	-0.32917594633034974	-0.20490497104792907	1000	5.370037732154654e-27	31	-0.10707202697756468	-0.6517780213896072	1.0368525917729872	1.4767603763425298e-26
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_23	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1536	2206	1.6956703507196353	1.840761850124999	-0.1450914994053636	-0.21056529615917108	-0.06907263390679767	1000	1.5518133634169902e-09	30	-0.01834664135155728	-0.4401226429202588	1.0123111676439558	8.534973498793446e-09
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_37	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1917	1825	1.6661532751780839	1.9083792480733854	-0.24222597289530157	-0.31466699112302415	-0.17415159204632247	1000	9.565217698998038e-25	30	-0.02088251207162961	-0.6174346566647879	0.9908653318650864	3.507246489632614e-24
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_11	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1913	1829	0.9863168404865394	1.4408119477893155	-0.4544951073027761	-0.5222976980003828	-0.40228239153254153	1000	6.030697351882381e-66	31	-0.1260042251507032	-0.39737332719167434	0.27477522260521237	6.633767087070619e-65
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_23	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1536	2206	1.0209155541536905	1.3105919237760135	-0.289676369622323	-0.352615470089706	-0.22705692848314285	1000	4.229971658463208e-27	30	-0.014473020984167528	-0.42034075746185695	0.36556976515770045	4.6529688243095285e-26
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_37	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1917	1825	1.0794524718107075	1.3253283146448236	-0.24587584283411612	-0.32618817718586524	-0.17232646994222844	1000	6.51290142555443e-25	30	-0.021155813106627674	-0.3852075948768846	0.3966718518822743	3.507246489632614e-24
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_11	True	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1913	1829	0.24516159437812168	0.26232094883990487	-0.017159354461783183	-0.03155327215692983	-0.0006636958446218274	1000	0.5248844753602946	31	0.018584627189428382	-0.1464392698611718	0.2336181199174185	0.5248844753602946
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_23	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1536	2206	0.2260698362264978	0.2722539948151939	-0.04618415858869612	-0.06945945342929159	-0.02657218756223008	1000	2.1260779934582713e-08	30	-0.023884687372837818	-0.20257122732920466	0.1390082614274543	7.795619309346994e-08
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_37	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1917	1825	0.23590184522510824	0.2706468303911005	-0.034744985165992254	-0.057054602501640836	-0.01856883227287402	1000	8.576835603535924e-07	30	-0.019778999987929577	-0.2579017525341976	0.13363189301457995	1.3477884519842167e-06
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_11	True	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	1913	1829	0.0	0.0	0.0	0.0	0.0	1000	0.0291197924138054	31	0.0	-0.11510168947333389	0.05476222701195957	0.035590857394651045
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_23	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	1536	2206	0.0	0.0	0.0	0.0	0.0	1000	0.12641505298095296	30	0.0	-0.014323656388862611	0.030704691288673445	0.15450728697672028
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_37	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	1917	1825	0.0	0.0	0.0	0.0	0.0	1000	0.7907728360305264	30	0.0	-0.17872117156862388	0.030704691288673445	0.810816098026224
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_11	True	gene	SPP1	SPP1	1913	1829	0.0	0.0	0.0	0.0	0.0	1000	0.1850155912664807	31	0.0	-0.5211598319795983	0.9095603443935829	0.2035171503931288
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_23	False	gene	SPP1	SPP1	1536	2206	0.0	0.0	0.0	0.0	0.0	1000	3.581317440625107e-08	30	0.0	-0.7355194465209947	0.9516871569510612	9.848622961719045e-08
GSE311294	GSM9322957_TR11_206	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	6	seed_37	False	gene	SPP1	SPP1	1917	1825	0.0	0.0	0.0	0.0	0.0	1000	6.682120880830729e-13	30	0.0	-0.7446428404590246	0.9464426478782476	1.4700665937827603e-12
GSE311294	GSM9322959_TR11_18105	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_11	True	gene	COL1A1	COL1A1	956	2717	4.404026721285915	4.4762696699106055	-0.07224294862469005	-0.1311497058170611	0.018652089912413215	1000	2.2391844822429794e-06	27	-0.133742705030512	-0.6830198916406639	0.5695278105984769	4.1051715507787956e-06
GSE311294	GSM9322959_TR11_18105	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_23	False	gene	COL1A1	COL1A1	1055	2618	4.511849017779065	4.4331422582961775	0.07870675948288763	0.013115259417923355	0.14075719342265589	1000	0.9442217574323875	28	-0.040382797479797894	-0.5729169515131827	1.0221908965237765	0.9442217574323876
GSE311294	GSM9322959_TR11_18105	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_37	False	gene	COL1A1	COL1A1	942	2731	4.435351879945823	4.469704755767112	-0.03435287582128943	-0.10130634275098027	0.04446515121786207	1000	0.00017509797306711463	27	-0.05056572583130503	-0.6668387574412821	0.5354794941390832	0.0003210129506230435
GSE311294	GSM9322959_TR11_18105	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_11	True	gene	EPCAM	EPCAM	956	2717	0.0	0.0	0.0	0.0	0.0	1000	1.4358850258014492e-73	27	0.0	-0.6861652506439908	1.8684023953745843	1.579473528381594e-72
GSE311294	GSM9322959_TR11_18105	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_23	False	gene	EPCAM	EPCAM	1055	2618	0.0	0.0	0.0	0.0	0.0	1000	5.685685603105596e-61	28	0.0	-0.6371534470265628	1.8376294159454414	6.254254163416156e-60
GSE311294	GSM9322959_TR11_18105	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_37	False	gene	EPCAM	EPCAM	942	2731	0.0	0.0	0.0	0.0	0.0	1000	1.3338512764179158e-70	27	0.0	-0.6808598840694314	1.8459862489140397	1.4672364040597074e-69
GSE311294	GSM9322959_TR11_18105	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_11	True	gene	FAP	FAP	956	2717	0.0	0.0	0.0	0.0	0.0	1000	0.02321267098973807	27	0.0	-0.908261705782843	1.2548541322082836	0.028371042320790976
GSE311294	GSM9322959_TR11_18105	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_23	False	gene	FAP	FAP	1055	2618	0.0	0.0	0.0	0.0	0.0	1000	0.8455010370694034	28	0.0	-1.1401719249816316	0.4670373818655368	0.9442217574323876
GSE311294	GSM9322959_TR11_18105	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_37	False	gene	FAP	FAP	942	2731	0.0	0.0	0.0	0.0	0.0	1000	0.06461349090889665	27	0.0	-0.9137674110291576	1.2810945374919689	0.07107483999978631
GSE311294	GSM9322959_TR11_18105	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_11	True	gene	PTPRC	PTPRC	956	2717	0.0	0.0	0.0	0.0	0.0	1000	0.16510700671565226	27	0.0	0.0	0.0	0.16510700671565226
GSE311294	GSM9322959_TR11_18105	Official_BayesSpace_nrep1000	Official_BayesSpace_nrep1000	4	seed_23	False	gene	PTPRC	PTPRC	1055	2618	0.0	0.0	0.0	0.0	0.0	1000	0.9142440078473336	28	0.0	0.0	0.0	0.9442217574323876
