dataset_id	sample_id	method_id	method_label	K	partition_id	is_reference	status	status_reason	tumor_label	stroma_label	tumor_domain_n	stroma_domain_n	tumor_epcam_median	stroma_epcam_median	tumor_stroma_proxy_median	stroma_proxy_median	contrast_id	contrast_label	feature_type	feature_id	genes_used	n_tumor_interface	n_stroma_interface	n_stroma_interior	n_tumor_interior	median_stroma_interface	median_stroma_interior	median_tumor_interface	median_delta	bootstrap_ci_lower	bootstrap_ci_upper	bootstrap_replicates	pvalue_mannwhitney_spot_level	n_mixed_blocks	block_median_delta	block_interval_lower	block_interval_upper	reference_id	reference_delta	reference_ci_lower	reference_ci_upper	reference_block_delta	opposite_sign_vs_reference	reference_interval_excludes_zero	partition_interval_excludes_zero	interval_supported_opposite_sign_vs_reference	attenuated_below_25pct_reference	effect_relation_to_reference
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_23	False	success		3.0	2.0	1011.0	1031.0	2.7630313171507352	2.5965388479937044	0.4438197325481047	0.6002536609561117	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	COL1A1	COL1A1	268.0	302.0	137.0	342.0	1.1676375981043754	1.2655880571295717	1.1251697100476423	-0.0979504590251962	-0.3419055445317073	0.0502199252075353	1000.0		10.0	-0.4310111119677165	-1.177277306441795	0.9709853359483844	seed_11	0.0555884133170117	-0.4484795675592957	1.2369203558558783	0.3687891446128724	True	False	False	False	False	opposite_sign_point_estimate
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_37	False	success		4.0	1.0	985.0	973.0	2.7504624921063687	2.596634617898384	0.444937064432345	0.5909246108404912	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	COL1A1	COL1A1	361.0	450.0	134.0	281.0	1.1678583700826897	1.242115930265438	1.0998137305427056	-0.0742575601827484	-0.3764663604263504	0.04869565301291	1000.0		8.0	-0.1658251056724389	-0.6789178454277585	0.2006224431539987	seed_11	0.0555884133170117	-0.4484795675592957	1.2369203558558783	0.3687891446128724	True	False	False	False	False	opposite_sign_point_estimate
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_11	True	success		1.0	3.0	973.0	778.0	2.735505285190931	2.602226846753916	0.444937064432345	0.6107606503486059	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	EPCAM	EPCAM	369.0	461.0	17.0	206.0	2.607797375712141	2.801309510578766	2.6224242193540346	-0.1935121348666246	-0.2971262875716318	0.0364796418936575	1000.0		2.0	-0.3285015610844248	-0.3360899695043074	-0.3209131526645423	seed_11	-0.1935121348666246	-0.2971262875716318	0.0364796418936575	-0.3285015610844248	False	False	False	False	False	reference
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_23	False	success		3.0	2.0	1011.0	1031.0	2.7630313171507352	2.5965388479937044	0.4438197325481047	0.6002536609561117	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	EPCAM	EPCAM	268.0	302.0	137.0	342.0	2.6105962201534822	2.572738473589118	2.643249387501561	0.0378577465643643	-0.0396395641970865	0.1328807083516575	1000.0		10.0	0.0148031280582889	-0.3859687789948296	0.336654079808911	seed_11	-0.1935121348666246	-0.2971262875716318	0.0364796418936575	-0.3285015610844248	True	False	False	False	True	opposite_sign_point_estimate
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_37	False	success		4.0	1.0	985.0	973.0	2.7504624921063687	2.596634617898384	0.444937064432345	0.5909246108404912	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	EPCAM	EPCAM	361.0	450.0	134.0	281.0	2.6073720436658023	2.568014302370225	2.61246711898006	0.0393577412955767	-0.0264545784131273	0.1165919445387609	1000.0		8.0	-0.011524498040055	-0.4178507704912686	0.3519066074139536	seed_11	-0.1935121348666246	-0.2971262875716318	0.0364796418936575	-0.3285015610844248	True	False	False	False	True	opposite_sign_point_estimate
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_11	True	success		1.0	3.0	973.0	778.0	2.735505285190931	2.602226846753916	0.444937064432345	0.6107606503486059	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	FAP	FAP	369.0	461.0	17.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		2.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	reference
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_23	False	success		3.0	2.0	1011.0	1031.0	2.7630313171507352	2.5965388479937044	0.4438197325481047	0.6002536609561117	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	FAP	FAP	268.0	302.0	137.0	342.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		10.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_37	False	success		4.0	1.0	985.0	973.0	2.7504624921063687	2.596634617898384	0.444937064432345	0.5909246108404912	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	FAP	FAP	361.0	450.0	134.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		8.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_11	True	success		1.0	3.0	973.0	778.0	2.735505285190931	2.602226846753916	0.444937064432345	0.6107606503486059	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	PTPRC	PTPRC	369.0	461.0	17.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		2.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	reference
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_23	False	success		3.0	2.0	1011.0	1031.0	2.7630313171507352	2.5965388479937044	0.4438197325481047	0.6002536609561117	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	PTPRC	PTPRC	268.0	302.0	137.0	342.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		10.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_37	False	success		4.0	1.0	985.0	973.0	2.7504624921063687	2.596634617898384	0.444937064432345	0.5909246108404912	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	PTPRC	PTPRC	361.0	450.0	134.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		8.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_11	True	success		1.0	3.0	973.0	778.0	2.735505285190931	2.602226846753916	0.444937064432345	0.6107606503486059	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	369.0	461.0	17.0	206.0	1.181545569564539	1.235043566096861	1.0754208076712923	-0.0534979965323221	-0.251661280944525	0.2099132400840083	1000.0		2.0	0.002441675519395	-0.1501364113362026	0.1550197623749926	seed_11	-0.0534979965323221	-0.251661280944525	0.2099132400840083	0.002441675519395	False	False	False	False	False	reference
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_23	False	success		3.0	2.0	1011.0	1031.0	2.7630313171507352	2.5965388479937044	0.4438197325481047	0.6002536609561117	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	268.0	302.0	137.0	342.0	1.0780258263295737	1.2788633331162045	1.0197094784083025	-0.2008375067866306	-0.2868777278698594	-0.0981783432219914	1000.0		10.0	-0.1104483243113411	-0.3813120001742001	0.195713341822665	seed_11	-0.0534979965323221	-0.251661280944525	0.2099132400840083	0.002441675519395	False	False	True	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_37	False	success		4.0	1.0	985.0	973.0	2.7504624921063687	2.596634617898384	0.444937064432345	0.5909246108404912	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	361.0	450.0	134.0	281.0	1.1770971860598964	1.3163441988686353	1.0449285943730329	-0.1392470128087388	-0.2119597546441722	-0.0727317525994604	1000.0		8.0	-0.0294289758371142	-0.2903134214589495	0.0685519013672612	seed_11	-0.0534979965323221	-0.251661280944525	0.2099132400840083	0.002441675519395	False	False	True	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_11	True	success		1.0	3.0	973.0	778.0	2.735505285190931	2.602226846753916	0.444937064432345	0.6107606503486059	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	369.0	461.0	17.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		2.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	reference
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_23	False	success		3.0	2.0	1011.0	1031.0	2.7630313171507352	2.5965388479937044	0.4438197325481047	0.6002536609561117	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	268.0	302.0	137.0	342.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		10.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_37	False	success		4.0	1.0	985.0	973.0	2.7504624921063687	2.596634617898384	0.444937064432345	0.5909246108404912	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	361.0	450.0	134.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		8.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_11	True	success		1.0	3.0	973.0	778.0	2.735505285190931	2.602226846753916	0.444937064432345	0.6107606503486059	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	369.0	461.0	17.0	206.0	1.3074865961096962	1.4223762925193764	1.185019226210941	-0.1148896964096801	-0.288896154593143	0.1502114342982843	1000.0		2.0	-0.0183464498335919	-0.0664558576221414	0.0297629579549576	seed_11	-0.1148896964096801	-0.288896154593143	0.1502114342982843	-0.0183464498335919	False	False	False	False	False	reference
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_23	False	success		3.0	2.0	1011.0	1031.0	2.7630313171507352	2.5965388479937044	0.4438197325481047	0.6002536609561117	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	268.0	302.0	137.0	342.0	1.219227686576254	1.3900964783934628	1.117101206064964	-0.1708687918172087	-0.3121703618157259	-0.0662576952444559	1000.0		10.0	-0.1236946830673493	-0.300929517388983	0.0875197317198824	seed_11	-0.1148896964096801	-0.288896154593143	0.1502114342982843	-0.0183464498335919	False	False	True	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_37	False	success		4.0	1.0	985.0	973.0	2.7504624921063687	2.596634617898384	0.444937064432345	0.5909246108404912	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	361.0	450.0	134.0	281.0	1.3116105759216703	1.4334374893207886	1.1310152542364984	-0.1218269133991183	-0.2169542460166714	-0.0411279005397633	1000.0		8.0	-0.1213900240773414	-0.3802603743287735	0.1256134001111969	seed_11	-0.1148896964096801	-0.288896154593143	0.1502114342982843	-0.0183464498335919	False	False	True	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_11	True	success		1.0	3.0	973.0	778.0	2.735505285190931	2.602226846753916	0.444937064432345	0.6107606503486059	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	369.0	461.0	17.0	206.0	0.5582826811608137	0.532995952692607	0.515839384205146	0.0252867284682066	-0.0808446062785329	0.1212757830830405	1000.0		2.0	0.0505781543226694	0.0084565815998506	0.0926997270454883	seed_11	0.0252867284682066	-0.0808446062785329	0.1212757830830405	0.0505781543226694	False	False	False	False	False	reference
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_23	False	success		3.0	2.0	1011.0	1031.0	2.7630313171507352	2.5965388479937044	0.4438197325481047	0.6002536609561117	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	268.0	302.0	137.0	342.0	0.4967505808259583	0.602715642998581	0.4779794304888399	-0.1059650621726226	-0.1695377611233187	-0.0441857879893227	1000.0		10.0	-0.0720748460027724	-0.2106751859826328	0.1980035626954576	seed_11	0.0252867284682066	-0.0808446062785329	0.1212757830830405	0.0505781543226694	True	False	True	False	False	opposite_sign_point_estimate
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_37	False	success		4.0	1.0	985.0	973.0	2.7504624921063687	2.596634617898384	0.444937064432345	0.5909246108404912	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	361.0	450.0	134.0	281.0	0.5460183355366647	0.6520340805491852	0.5035127762831483	-0.1060157450125205	-0.1679968338496872	-0.0576454203065265	1000.0		8.0	-0.0846172488893897	-0.2850935647048168	0.0049744250790938	seed_11	0.0252867284682066	-0.0808446062785329	0.1212757830830405	0.0505781543226694	True	False	True	False	False	opposite_sign_point_estimate
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_11	True	success		1.0	3.0	973.0	778.0	2.735505285190931	2.602226846753916	0.444937064432345	0.6107606503486059	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	369.0	461.0	17.0	206.0	0.1467035020707685	0.1943502666621051	0.0943388822110469	-0.0476467645913366	-0.2070543537068349	-0.013740971237685	1000.0		2.0	-0.0527917444114079	-0.0993620067170521	-0.0062214821057637	seed_11	-0.0476467645913366	-0.2070543537068349	-0.013740971237685	-0.0527917444114079	False	True	True	False	False	reference
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_23	False	success		3.0	2.0	1011.0	1031.0	2.7630313171507352	2.5965388479937044	0.4438197325481047	0.6002536609561117	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	268.0	302.0	137.0	342.0	0.0	0.1807144837348404	0.034525529704111	-0.1807144837348404	-0.1962724710470793	0.0634376642969461	1000.0		10.0	-0.0388791213292471	-0.2001221113910592	0.0372085211253837	seed_11	-0.0476467645913366	-0.2070543537068349	-0.013740971237685	-0.0527917444114079	False	True	False	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_37	False	success		4.0	1.0	985.0	973.0	2.7504624921063687	2.596634617898384	0.444937064432345	0.5909246108404912	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	361.0	450.0	134.0	281.0	0.1646150172612597	0.1785203744466372	0.0710279823433941	-0.0139053571853774	-0.166346705582969	0.0125287623557657	1000.0		8.0	-0.0172962332947003	-0.1667001399739531	0.0154981654752516	seed_11	-0.0476467645913366	-0.2070543537068349	-0.013740971237685	-0.0527917444114079	False	True	False	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_11	True	success		1.0	3.0	973.0	778.0	2.735505285190931	2.602226846753916	0.444937064432345	0.6107606503486059	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	369.0	461.0	17.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		2.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	reference
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_23	False	success		3.0	2.0	1011.0	1031.0	2.7630313171507352	2.5965388479937044	0.4438197325481047	0.6002536609561117	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	268.0	302.0	137.0	342.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		10.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_37	False	success		4.0	1.0	985.0	973.0	2.7504624921063687	2.596634617898384	0.444937064432345	0.5909246108404912	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	361.0	450.0	134.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		8.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_11	True	success		1.0	3.0	973.0	778.0	2.735505285190931	2.602226846753916	0.444937064432345	0.6107606503486059	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	SPP1	SPP1	369.0	461.0	17.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		2.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	reference
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_23	False	success		3.0	2.0	1011.0	1031.0	2.7630313171507352	2.5965388479937044	0.4438197325481047	0.6002536609561117	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	SPP1	SPP1	268.0	302.0	137.0	342.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		10.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	4	seed_37	False	success		4.0	1.0	985.0	973.0	2.7504624921063687	2.596634617898384	0.444937064432345	0.5909246108404912	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	SPP1	SPP1	361.0	450.0	134.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		8.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	6	seed_23	False	success		3.0	5.0	748.0	889.0	2.810650804598808	2.589237068023749	0.4109503132477085	0.6036834018609104	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	COL1A1	COL1A1	158.0	213.0	82.0	246.0	1.0218788581197014	1.2054851432099782	0.9323942069510344	-0.1836062850902768	-1.236345685707009	0.0488717218124802	1000.0		4.0	-0.7464767606845856	-1.3707239501199484	-0.0143365310139435						False	False	False	False	False	same_direction_or_zero
GSE285505	GSM8703563_Tumor19	Official_SpaGCN_v1_2_7	Official SpaGCN v1 2 7	6	seed_23	False	success		3.0	5.0	748.0	889.0	2.810650804598808	2.589237068023749	0.4109503132477085	0.6036834018609104	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	EPCAM	EPCAM	158.0	213.0	82.0	246.0	2.59889514041024	2.5986987231101697	2.6456396278092407	0.0001964173000703	-0.1389178691945664	0.1158452552558574	1000.0		4.0	0.0126285847842801	-0.0441760816847003	0.1950804770053344						False	False	False	False	False	same_direction_or_zero
